Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,
Colombia,COL,Emigration rate of tertiary educated (% of total tertiary educated population),SM.EMI.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6381576726611,,,,,,,,,,10.3830630869872,,,,,,,,,,,,,,,,,
Colombia,COL,"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.75685008,8.16065798,8.95554088,8.72644655,8.67188966,5.90658511,5.96000372,5.66898945,5.92269295,5.37077635,5.8158366,6.1117047,6.25336641,6.61993597,7.01240715,6.75752454,6.63578902,6.93347013,6.8432,7.20129855,,,
Colombia,COL,"Health expenditure, public (% of GDP)",SH.XPD.PUBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.72056981558363,5.06760660591024,5.59391405441944,6.10343910053269,6.45925159158559,4.68382686372351,4.69052384130857,4.54973605822316,4.89927743651169,4.08286676407635,4.31601707701768,4.53504230535562,4.5395265189077,4.69800725588716,5.14827378417631,4.97565293821669,5.01616469757047,5.27751219353019,5.21891836614512,5.40994315432844,,,
Colombia,COL,"Health expenditure, public (% of government expenditure)",SH.XPD.PUBL.GX.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.20967816,20.36290815,22.12822196,22.68503519,20.99568734,19.30496151,16.8816462,16.71941133,18.59795763,15.37872082,15.70597986,16.43640642,16.69975205,18.00168356,18.29034748,18.10473843,20.55019034,18.87406411,18.14280077,18.14111324,,,
Colombia,COL,"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.06367274,62.09801487,62.46316252,69.94186082,74.48493748,79.29838945,78.70001533,80.25656245,82.72043609,76.02004809,74.21145699,74.20257568,72.59332368,70.96756339,73.41664102,73.63129662,75.59258865,76.11646253,76.26429691,75.12455034,,,
Colombia,COL,"Health expenditure, private (% of GDP)",SH.XPD.PRIV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.03628026441637,3.09305137408976,3.36162682558056,2.62300744946731,2.21263806841442,1.22275824627649,1.26947987869143,1.11925339177684,1.02341551348831,1.28790958592365,1.49981952298232,1.57666239464438,1.7138398910923,1.92192871411284,1.86413336582369,1.78187160178331,1.61962432242953,1.65595793646981,1.62428163385488,1.79135539567156,,,
Colombia,COL,"Health expenditure per capita, PPP (constant 2011 international $)",SH.XPD.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.93041136,513.70216407,583.90457572,569.74102415,542.58367158,388.96835356,402.34120161,392.70909064,428.88185647,415.285642,479.71084551,547.44596072,607.25822941,670.74776255,719.48735936,721.70375787,762.88529332,835.68539107,869.85664056,961.88797029,,,
Colombia,COL,Health expenditure per capita (current US$),SH.XPD.PCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.93250796,208.3591882,247.19503201,219.11293771,187.94799259,146.00666596,142.8050767,133.58622858,132.97824584,147.18106594,196.92570476,226.6878277,292.29559253,359.70788439,361.02757176,422.38951589,479.6196164,546.70837744,549.37060753,569.18529029,,,
Colombia,COL,Out-of-pocket health expenditure (% of private expenditure on health),SH.XPD.OOPC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70798125,85.37579593,85.90470827,80.3440973,72.36163688,59.03613182,59.09757238,55.86487803,47.17115684,60.49547742,65.94489657,71.63118922,72.46824764,73.68793384,70.22488754,67.3710891,64.03130931,60.94093978,58.10407839,61.72761036,,,
Colombia,COL,Out-of-pocket health expenditure (% of total expenditure on health),SH.XPD.OOPC.TO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.06465567,32.35912148,32.24591073,24.14994059,18.46311689,12.2214301,12.58777386,11.0296473,8.1509702,14.50678639,17.00622801,18.47900183,19.86113806,21.39340268,18.66813395,17.76488265,15.62838505,14.55485219,13.79141153,15.35502064,,,
Colombia,COL,External resources for health (% of total expenditure on health),SH.XPD.EXTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12561731,0.3300432,0.27389625,0.30436484,0.35275477,0.31788509,0.17235546,0.04116317,1.53285752,1.43771401,1.1149321,0.72080457,0.54787879,0.06567257,0.04806146,0.10966649,0.18058356,0.57141091,0.16541421,1.33210731,,,
Colombia,COL,Newborns protected against tetanus (%),SH.VAC.TTNS.ZS,,,,,,,,,,,,,,,,,,,,,3,6,7,7,7,8,8,8,24,41,45,57,59,61,62,64,65,66,67,69,70,71,72,73,76,77,77,78,78,78,79,79,79,79,85,85,,
Colombia,COL,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,35,34,35,33,30,32,31,32,31,31,32,32,31,30,31,,
Colombia,COL,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,,
Colombia,COL,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,71,73,80,80,71,71,77,56,75,74,73,72,71,76,,,
Colombia,COL,"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,0.400000005960464,,,,,,,,,0.5,,,,,0.400000005960464,,,,,0.400000005960464,,,,,0.200000002980232,,,,,,,
Colombia,COL,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,,0.400000005960464,,,,,0.400000005960464,,,,,0.200000002980232,,,,,,,
Colombia,COL,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,0.300000011920929,,,,,,,,,0.600000023841858,,,,,0.300000011920929,,,,,0.400000005960464,,,,,0.100000001490116,,,,,,,
Colombia,COL,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,,,,,,,5,,,,,,,,,,,,,6.09999990463257,,,,,,,1.29999995231628,,,3.79999995231628,,,,,,1.70000004768372,,,,,1.10000002384186,,,,,1.5,,,,,0.899999976158142,,,,,,,
Colombia,COL,"Prevalence of wasting, weight for height, male (% of children under 5)",SH.STA.WAST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,1.70000004768372,,,,,1.10000002384186,,,,,1.70000004768372,,,,,0.899999976158142,,,,,,,
Colombia,COL,"Prevalence of wasting, weight for height, female (% of children under 5)",SH.STA.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10000002384186,,,,,,,,,1.70000004768372,,,,,1.10000002384186,,,,,1.39999997615814,,,,,0.899999976158142,,,,,,,
Colombia,COL,"Mortality caused by road traffic injury (per 100,000 people)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4,,,,,17.6,,,,,17.8,,,,,18.9,,
Colombia,COL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,,,,5.6,,,,,6.8,,,,,6.1,,
Colombia,COL,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,,,,,,,38.0999984741211,,,,,,,,,,,,,28.2000007629395,,,,,,,25.8999996185303,,,21.7999992370605,,,,,,19.7000007629395,,,,,18.1000003814697,,,,,16.2000007629395,,,,,12.6999998092651,,,,,,,
Colombia,COL,"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,22.1000003814697,,,,,19,,,,,17.7999992370605,,,,,13.6999998092651,,,,,,,
Colombia,COL,"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7000007629395,,,,,,,,,17.2000007629395,,,,,17.1000003814697,,,,,14.6999998092651,,,,,11.6000003814697,,,,,,,
Colombia,COL,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,4.90000009536743,,,,,,,,,4.5,,,,,5.30000019073486,,,,,4.19999980926514,,,,,4.80000019073486,,,,,,,
Colombia,COL,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,4.80000019073486,,,,,,,,,4.90000009536743,,,,,6.30000019073486,,,,,4.30000019073486,,,,,5.40000009536743,,,,,,,
Colombia,COL,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,4.09999990463257,,,,,4.30000019073486,,,,,4.19999980926514,,,,,4.19999980926514,,,,,,,
Colombia,COL,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,,,,,,,,,,,,,,,,,,,,,,,,,,,6,12,,40,31.1,,,,,44.5,,,,,21.2,,,,,46.6,,,,,54.1,,,,,,,
Colombia,COL,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),SH.STA.ORCF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,48.3,,,,64.8,,,,,26.5,,,,,43.7,,,,,38.8,,,,,52,,,,,,,
Colombia,COL,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15.4,14.7,14.1,13.6,13,12.5,12,11.5,11,10.5,10.1,9.6,9.1,8.7,8.2,7.8,7.3,6.9,6.5,6.1,5.6,5.2,4.9,4.5,4.4,,
Colombia,COL,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.4,3.4,3.3,3.2,3.1,3,2.9,2.8,2.8,2.7,2.6,2.5,2.4,2.3,2.2,2.1,2.1,2,1.9,1.8,1.7,1.6,1.5,1.5,1.5,,
Colombia,COL,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.8,41.6,40.4,39.2,38,36.8,35.6,34.4,33.2,32,30.8,29.6,28.4,27.2,26,24.8,23.6,22.5,21.3,20.1,18.9,17.7,16.5,15.3,14.1,14.1,,
Colombia,COL,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,100,92,105,99,84,77.8,79,73.1,75,76,62.8,72.88,,71.22,,,,,,
Colombia,COL,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,120,118,114,109,105,103,98,99,98,97,95,93,89,83,80,77,75,73,73,72,69,66,67,66,64,,
Colombia,COL,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,,,,,,,18.6000003814697,,,,,,,,,,,,,14.6999998092651,,,,,,,8.60000038146973,,,8.80000019073486,,,,,,6.30000019073486,,,,,4.90000009536743,,,,,5.09999990463257,,,,,3.40000009536743,,,,,,,
Colombia,COL,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,7,,,,,4.90000009536743,,,,,5.5,,,,,3.5,,,,,,,
Colombia,COL,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,8.10000038146973,,,,,,,,,5.5,,,,,5,,,,,4.69999980926514,,,,,3.29999995231628,,,,,,,
Colombia,COL,Female genital mutilation prevalence (%),SH.STA.FGMS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colombia,COL,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,
Colombia,COL,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,,,,,8.7,,,,,8.7,,,,,6,,,,,,,9.5,,,,,
Colombia,COL,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,71.1,,,,80.6,,,,,84.5,,,,,88.3,,,,,92.6,,,,,95.6,99.3,99.3,99.05,,,,
Colombia,COL,Exclusive breastfeeding (% of children under 6 months),SH.STA.BFED.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,46.8,,,,,42.8,,,,,,,
Colombia,COL,ARI treatment (% of children under 5 taken to a health provider),SH.STA.ARIC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5,,,,,48.7,,,,,51,,,,,62,,,,,65.3,,,,,,,
Colombia,COL,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,,,82.6,,,,,90.8,,,,,93.5,,,,,97,,,,,,,
Colombia,COL,"Improved sanitation facilities, urban (% of urban population with access)",SH.STA.ACSN.UR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,82.1,82.2,82.4,82.5,82.6,82.8,82.9,83,83.2,83.3,83.4,83.6,83.7,83.8,84,84.1,84.2,84.4,84.5,84.6,84.8,84.9,85,85.2,85.2,,
Colombia,COL,"Improved sanitation facilities, rural (% of rural population with access)",SH.STA.ACSN.RU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.9,42,43.2,44.3,45.4,46.5,47.7,48.8,49.9,51,52.2,53.3,54.4,55.6,56.7,57.8,58.9,60.1,61.2,62.3,63.4,64.6,65.7,66.8,67.9,67.9,,
Colombia,COL,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,69.6,70.2,70.9,71.5,72,72.5,73.1,73.6,74.1,74.6,75.1,75.6,76.1,76.6,77.1,77.5,78,78.4,78.9,79.3,79.8,80.2,80.6,81.1,81.1,,
Colombia,COL,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27385,,
Colombia,COL,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.6,,,
Colombia,COL,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6,,,
Colombia,COL,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5,,,,,21.1,,,,,18.3,,17.2,,,16,,
Colombia,COL,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6,,,,,8.8,,,,,7.4,,6.9,,,6.2,,
Colombia,COL,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.7,44.4,44.1,43.7,43.2,42.5,41.8,41,40.1,39.1,38.1,37,35.8,34.4,33,31.4,29.9,,,,,,
Colombia,COL,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.405371154580318,0.402418277287196,0.382402421336013,0.361426265469683,0.333711213815376,0.311870648299265,0.296335466609492,0.275101263182152,0.26848209270412,0.261085793481592,0.25146010963935,0.241523895778593,0.23202643232041,0.216805763571018,0.198297512533795,0.187545919256854,0.177367399242858,0.168600471317773,0.160547778362531,0.157518694501044,0.152028253941455,0.142548623094725,0.135094995173933,0.134440846193135,0.130029565815804,0.125686759130017,,
Colombia,COL,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,250,260,280,300,320,340,360,370,380,400,410,430,460,500,530,560,590,620,630,660,700,740,740,770,800,,
Colombia,COL,Number of maternal deaths,SH.MMR.DTHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,1100,1100,1000,960,920,890,850,840,840,820,800,780,740,690,660,630,610,580,580,560,530,510,510,490,480,,
Colombia,COL,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colombia,COL,Use of insecticide-treated bed nets (% of under-5 population),SH.MLR.NETS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6999999881,,,,,,,,,,,,,,,,,
Colombia,COL,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,32.2,,,,,29.8,,,,,12.3,,
Colombia,COL,"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.21,22.38,,
Colombia,COL,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.354155540466309,,,,,0.37746924161911,,,,,0.419699996709824,,,,,,,0.478399991989136,,,,,,,0.758400022983551,,0.807799994945526,,0.873099982738495,,0.96,1.004,1.046,1.085,1.11,0.99,1.162,1.192,1.222,1.25,1.32,1.34,1.35,1.37,1.38,1.377,1.396,1.415,1.434,1.452,1.471,,,,,,,
Colombia,COL,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.401,0.412,0.422,0.431,0.443,0.453,0.463,0.47,0.491,0.506,,0.528,0.55,0.547,0.557,0.567,0.577,0.586,0.596,0.606,0.616,,,,,,,
Colombia,COL,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colombia,COL,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,2.57554721832275,,,,,,,,,,2.09730005264282,,,,,,,,,,1.56410002708435,,,,,,,,,1.25109994411469,1.3667000532,,,1.2999999523,,,1.4600000381,,,,,,,1.1000000238,1.2,,1,1,,,,1.4,1.5,,,,,
Colombia,COL,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,13,26,28,43,51,51,45,59,74,81,82,78,74,94,84,95,90,80,78,79,88,93,93,93,94,96,95,93,95,89,88,88,94,92,91,94,,
Colombia,COL,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,,,,,,,,,,,,,,,,,,,,,16,20,26,42,61,61,48,58,74,78,88,84,78,88,85,85,85,84,73,74,79,80,81,92,89,93,93,93,92,92,88,85,91,91,90,91,,
Colombia,COL,Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),SH.HIV.PMTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,48,47,47,48,49,,
Colombia,COL,Incidence of HIV (% of uninfected population ages 15-49),SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,,
Colombia,COL,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4200,4800,5300,5400,5400,5600,5900,6300,6800,7200,7600,8000,8400,8700,9000,9200,9500,9700,9800,9900,10000,10000,10000,10000,10000,11000,,
Colombia,COL,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,200,200,200,200,500,500,200,,
Colombia,COL,Adults (ages 15+) newly infected with HIV,SH.HIV.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000,4600,4900,5000,5100,5200,5600,6000,6400,6900,7300,7700,8000,8400,8600,8900,9100,9400,9500,9700,9900,10000,10000,10000,10000,10000,,
Colombia,COL,Antiretroviral therapy coverage (% of people living with HIV),SH.HIV.ARTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colombia,COL,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,
Colombia,COL,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,
Colombia,COL,Children (0-14) living with HIV,SH.HIV.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,1000,1000,1100,1200,1300,1400,1500,1500,1600,1700,1800,1800,1800,1800,1900,1900,1800,1700,1600,1600,1600,1500,1500,1400,,
Colombia,COL,Improved water source (% of population with access),SH.H2O.SAFE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.4,88.6,88.8,89,89.1,89.2,89.4,89.5,89.6,89.7,89.9,90,90.1,90.2,90.3,90.5,90.6,90.7,90.8,90.9,91,91.1,91.2,91.3,91.3,91.4,,
Colombia,COL,"Improved water source, urban (% of urban population with access)",SH.H2O.SAFE.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.5,97.5,97.4,97.4,97.4,97.3,97.3,97.3,97.3,97.2,97.2,97.2,97.1,97.1,97.1,97.1,97,97,97,96.9,96.9,96.9,96.9,96.8,96.8,96.8,,
Colombia,COL,"Improved water source, rural (% of rural population with access)",SH.H2O.SAFE.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8,69,69.2,69.4,69.6,69.9,70.1,70.3,70.5,70.7,71,71.2,71.4,71.6,71.8,72.1,72.3,72.5,72.7,72.9,73.2,73.4,73.6,73.8,73.8,73.8,,
Colombia,COL,Demand for family planning satisfied by modern methods (% of married women with demand for family planning),SH.FPL.SATM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,68.4,,,,,71,,,,,73.6,,,,,78.5,,,,,83.8,,,,,,,
Colombia,COL,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9,17.6,17.2,16.8,16.3,15.9,15.4,14.9,14.4,14,13.5,13.1,12.7,12.3,12,11.7,11.4,11,10.7,10.4,10,9.7,9.4,9.1,8.8,8.5,,
Colombia,COL,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",SH.DYN.NCOM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,17,,,,,16,,,,,15,,
Colombia,COL,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,28,,,,,,,,,,20.6,,,,,17.6,,
Colombia,COL,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1,,,,,,,,,,22,,,,,,,,,,16.3,,,,,14,,
Colombia,COL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,127.3,124.6,122,119.4,116.7,114,111.1,108,104.6,101.1,97.6,94,90.4,86.7,82.8,78.7,74.3,69.9,65.5,61.3,57.4,53.7,50.3,47.3,44.6,42.3,40.3,38.7,37.4,36.2,35.1,34.1,33.1,32.1,31,30,28.9,27.9,26.9,26,25.1,24.3,23.6,22.9,22.2,21.5,20.9,20.3,19.7,19.1,18.5,18,17.4,16.9,16.4,15.9,,
Colombia,COL,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,,
Colombia,COL,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.3258036490009,50.4626302551204,50.0512820512821,48.9323784693574,46.7926521509478,43.8525892195277,40.6178517252173,37.7396702401655,35.6319980597437,34.4247325854422,33.707205963556,33.1552946460078,32.608241889313,32.0478889243006,31.5005682992354,30.982291691832,30.5034260150631,30.0702333354488,29.6979517631831,29.3873894053085,29.1066333808845,28.8106043124888,28.4467600130251,28.0621529919803,27.6816760658037,27.3408472922764,,
Colombia,COL,Number of neonatal deaths,SH.DTH.NMRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15766,15589,15356,15109,14699,14276,13627,12894,12152,11571,11036,10742,10548,10386,10255,10016,9644,9105,8614,8146,7667,7346,7076,6837,6603,6356,,
Colombia,COL,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.8,,,,,66.8,,,,,69.9,,,,,72.5,,
Colombia,COL,Number of under-five deaths,SH.DTH.MORT,88556,89156,90104,91109,91759,91921,91508,90420,88417,85568,81964,77513,72353,67112,62574,59207,56778,55512,54644,53475,51654,49147,46167,43096,40211,37832,35864,34317,33106,32041,31105,30329,29625,28908,27980,26963,25661,24288,22881,21686,20708,20045,19658,19340,18941,18364,17686,16853,15943,15070,14307,13743,13190,12772,12364,11934,,
Colombia,COL,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9,,,,,20,,,,,18.9,,,,,16.9,,
